phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.038400000000000045
"(0.0, 0.2)",-0.07953333333333333
"(0.0, 0.3)",-0.09246666666666666
"(0.0, 0.4)",-0.10706666666666668
"(0.0, 0.5)",-0.09646666666666665
"(0.0, 0.6)",-0.08673333333333337
"(0.0, 0.7)",-0.08173333333333337
"(0.0, 0.8)",-0.09273333333333335
"(0.0, 0.9)",-0.10313333333333334
"(0.0, 1.0)",-0.10153333333333335
"(0.1, 0.0)",-0.038066666666666686
"(0.1, 0.1)",0.016000000000000052
"(0.1, 0.2)",-0.013999999999999986
"(0.1, 0.3)",-0.06013333333333332
"(0.1, 0.4)",-0.07306666666666667
"(0.1, 0.5)",-0.0642
"(0.1, 0.6)",-0.10686666666666673
"(0.1, 0.7)",-0.07759999999999997
"(0.1, 0.8)",-0.10633333333333332
"(0.1, 0.9)",-0.11953333333333331
"(0.1, 1.0)",-0.11613333333333335
"(0.2, 0.0)",-0.053466666666666655
"(0.2, 0.1)",-0.017466666666666637
"(0.2, 0.2)",0.008600000000000023
"(0.2, 0.3)",0.004200000000000003
"(0.2, 0.4)",-0.028133333333333357
"(0.2, 0.5)",-0.09406666666666667
"(0.2, 0.6)",-0.12279999999999998
"(0.2, 0.7)",-0.08599999999999998
"(0.2, 0.8)",-0.10993333333333336
"(0.2, 0.9)",-0.12066666666666666
"(0.2, 1.0)",-0.09219999999999999
"(0.3, 0.0)",-0.05879999999999999
"(0.3, 0.1)",-0.05406666666666663
"(0.3, 0.2)",-0.027399999999999966
"(0.3, 0.3)",0.005399999999999991
"(0.3, 0.4)",-0.01626666666666664
"(0.3, 0.5)",-0.02700000000000001
"(0.3, 0.6)",-0.035933333333333345
"(0.3, 0.7)",-0.08633333333333335
"(0.3, 0.8)",-0.08120000000000004
"(0.3, 0.9)",-0.12826666666666667
"(0.3, 1.0)",-0.11299999999999999
"(0.4, 0.0)",-0.06993333333333333
"(0.4, 0.1)",-0.07506666666666668
"(0.4, 0.2)",-0.05066666666666665
"(0.4, 0.3)",-0.02853333333333337
"(0.4, 0.4)",0.0053999999999999266
"(0.4, 0.5)",-0.02373333333333338
"(0.4, 0.6)",-0.02306666666666668
"(0.4, 0.7)",-0.05479999999999999
"(0.4, 0.8)",-0.08173333333333335
"(0.4, 0.9)",-0.08433333333333334
"(0.4, 1.0)",-0.12959999999999997
"(0.5, 0.0)",-0.09619999999999998
"(0.5, 0.1)",-0.09439999999999998
"(0.5, 0.2)",-0.09686666666666673
"(0.5, 0.3)",-0.02526666666666667
"(0.5, 0.4)",-0.041066666666666675
"(0.5, 0.5)",-0.03066666666666667
"(0.5, 0.6)",-0.005533333333333352
"(0.5, 0.7)",-0.06013333333333333
"(0.5, 0.8)",-0.08073333333333332
"(0.5, 0.9)",-0.11919999999999999
"(0.5, 1.0)",-0.08806666666666667
"(0.6, 0.0)",-0.08320000000000004
"(0.6, 0.1)",-0.09266666666666663
"(0.6, 0.2)",-0.10626666666666668
"(0.6, 0.3)",-0.08339999999999999
"(0.6, 0.4)",-0.09326666666666666
"(0.6, 0.5)",-0.018999999999999923
"(0.6, 0.6)",-0.043733333333333305
"(0.6, 0.7)",0.027733333333333304
"(0.6, 0.8)",-0.012200000000000008
"(0.6, 0.9)",-0.02586666666666669
"(0.6, 1.0)",-0.06346666666666669
"(0.7, 0.0)",-0.10086666666666666
"(0.7, 0.1)",-0.11693333333333335
"(0.7, 0.2)",-0.1301333333333333
"(0.7, 0.3)",-0.07593333333333337
"(0.7, 0.4)",-0.1394
"(0.7, 0.5)",-0.0688
"(0.7, 0.6)",-0.019866666666666657
"(0.7, 0.7)",-0.02353333333333338
"(0.7, 0.8)",-0.0406
"(0.7, 0.9)",-0.027066666666666673
"(0.7, 1.0)",-0.05466666666666666
"(0.8, 0.0)",-0.12273333333333333
"(0.8, 0.1)",-0.1447333333333333
"(0.8, 0.2)",-0.13440000000000002
"(0.8, 0.3)",-0.14753333333333335
"(0.8, 0.4)",-0.16813333333333338
"(0.8, 0.5)",-0.1058
"(0.8, 0.6)",-0.09973333333333337
"(0.8, 0.7)",-0.026666666666666655
"(0.8, 0.8)",-0.01586666666666663
"(0.8, 0.9)",0.0008000000000000043
"(0.8, 1.0)",-0.0219333333333333
"(0.9, 0.0)",-0.17400000000000002
"(0.9, 0.1)",-0.14906666666666663
"(0.9, 0.2)",-0.2004
"(0.9, 0.3)",-0.17266666666666663
"(0.9, 0.4)",-0.17633333333333334
"(0.9, 0.5)",-0.12133333333333339
"(0.9, 0.6)",-0.12519999999999995
"(0.9, 0.7)",-0.07726666666666665
"(0.9, 0.8)",-0.07793333333333334
"(0.9, 0.9)",-0.09033333333333332
"(0.9, 1.0)",0.012733333333333355
"(1.0, 0.0)",-0.21546666666666667
"(1.0, 0.1)",-0.20620000000000005
"(1.0, 0.2)",-0.17613333333333334
"(1.0, 0.3)",-0.19446666666666668
"(1.0, 0.4)",-0.21066666666666667
"(1.0, 0.5)",-0.15799999999999997
"(1.0, 0.6)",-0.1915333333333333
"(1.0, 0.7)",-0.10266666666666667
"(1.0, 0.8)",-0.11213333333333335
"(1.0, 0.9)",-0.13920000000000002
"(1.0, 1.0)",-0.047399999999999956
